user,amount,timestamp,fraud
42,329.61574705180294,2024-01-03 01:00:00,0
28,222.62451650411458,2024-01-03 02:00:00,0
3,204.05168946555833,2024-01-03 03:00:00,0
5,21.16834085566517,2024-01-03 04:00:00,0
24,29.83757135035084,2024-01-03 05:00:00,0
19,36.51405520137121,2024-01-03 06:00:00,0
40,97.92125712233,2024-01-03 07:00:00,0
48,57.304458756954034,2024-01-03 08:00:00,0
11,7.096748554084721,2024-01-03 09:00:00,0
33,272.82252746574324,2024-01-03 10:00:00,0
4,48.786878633136226,2024-01-03 11:00:00,0
2,223.71022820376768,2024-01-03 12:00:00,0
16,30.499930249966965,2024-01-03 13:00:00,0
13,84.73755058887372,2024-01-03 14:00:00,0
42,78.05411454656223,2024-01-03 15:00:00,0
29,182.72769863150003,2024-01-03 16:00:00,0
38,1.2777903091282092,2024-01-03 17:00:00,0
3,21.26160091923768,2024-01-03 18:00:00,0
1,237.0494424967259,2024-01-03 19:00:00,0
49,67.1911392401733,2024-01-03 20:00:00,0
22,122.0032897040648,2024-01-03 21:00:00,0
39,103.38362994645765,2024-01-03 22:00:00,0
42,3.2403645159345933,2024-01-03 23:00:00,0
30,140.46214354708167,2024-01-04 00:00:00,0
30,195.1304587020536,2024-01-04 01:00:00,0
37,108.79440478236866,2024-01-04 02:00:00,0
3,226.7352175642769,2024-01-04 03:00:00,0
12,185.17417467800664,2024-01-04 04:00:00,0
45,45.11452112969502,2024-01-04 05:00:00,0
7,41.00484121795947,2024-01-04 06:00:00,0
31,128.85615676337494,2024-01-04 07:00:00,0
45,27.442130985522184,2024-01-04 08:00:00,0
2,37.79393903034957,2024-01-04 09:00:00,1
4,295.3048326049834,2024-01-04 10:00:00,0
8,21.904162877892173,2024-01-04 11:00:00,0
47,7.35842392324106,2024-01-04 12:00:00,0
7,96.54781227163585,2024-01-04 13:00:00,0
6,5.167751069644947,2024-01-04 14:00:00,0
39,269.2548497672347,2024-01-04 15:00:00,0
29,240.15575242087036,2024-01-04 16:00:00,0
11,297.85491264152915,2024-01-04 17:00:00,0
8,32.77456434079913,2024-01-04 18:00:00,0
18,78.37860284346672,2024-01-04 19:00:00,0
39,111.94314735461678,2024-01-04 20:00:00,0
17,129.11954801595277,2024-01-04 21:00:00,0
38,356.60556509068317,2024-01-04 22:00:00,0
22,57.23850357398662,2024-01-04 23:00:00,0
46,283.4692243103814,2024-01-05 00:00:00,0
45,58.82063050556066,2024-01-05 01:00:00,0
43,55.312812919234354,2024-01-05 02:00:00,0
15,71.15217879472564,2024-01-05 03:00:00,0
27,88.94792853890667,2024-01-05 04:00:00,0
20,71.79588179606016,2024-01-05 05:00:00,0
29,29.787624455219518,2024-01-05 06:00:00,0
31,160.8922135537667,2024-01-05 07:00:00,0
12,145.48365943987415,2024-01-05 08:00:00,0
37,278.3099972162732,2024-01-05 09:00:00,0
33,270.4108656741735,2024-01-05 10:00:00,0
5,79.06806571713578,2024-01-05 11:00:00,0
24,96.74717247613852,2024-01-05 12:00:00,0
18,11.422680375913632,2024-01-05 13:00:00,0
11,273.2251735315411,2024-01-05 14:00:00,0
12,21.835439347339218,2024-01-05 15:00:00,0
6,33.85691045518328,2024-01-05 16:00:00,0
4,310.69264209442997,2024-01-05 17:00:00,0
29,66.52884456756298,2024-01-05 18:00:00,0
12,117.33753826026802,2024-01-05 19:00:00,0
33,142.8821024991199,2024-01-05 20:00:00,0
6,187.81466547284757,2024-01-05 21:00:00,0
15,38.58497659712317,2024-01-05 22:00:00,0
8,3.2191779931383344,2024-01-05 23:00:00,0
37,32.00810296525546,2024-01-06 00:00:00,0
36,43.43162340978161,2024-01-06 01:00:00,0
14,670.4616761044111,2024-01-06 02:00:00,0
22,17.59936701282591,2024-01-06 03:00:00,0
17,147.85641476511907,2024-01-06 04:00:00,0
34,22.254900288031703,2024-01-06 05:00:00,0
28,49.07380082274685,2024-01-06 06:00:00,1
41,14.896486276359822,2024-01-06 07:00:00,0
16,174.17803323644333,2024-01-06 08:00:00,0
42,103.89891723032743,2024-01-06 09:00:00,0
32,237.24646431902192,2024-01-06 10:00:00,1
18,234.7738960772388,2024-01-06 11:00:00,0
42,81.6492580708449,2024-01-06 12:00:00,0
31,59.601082117187374,2024-01-06 13:00:00,0
1,35.31575146059179,2024-01-06 14:00:00,0
44,84.64639876742854,2024-01-06 15:00:00,0
2,33.566909619487134,2024-01-06 16:00:00,0
1,22.4787902948089,2024-01-06 17:00:00,0
26,160.10171882796607,2024-01-06 18:00:00,0
40,94.47890249735747,2024-01-06 19:00:00,0
37,36.56306317071428,2024-01-06 20:00:00,0
34,11.543497221056827,2024-01-06 21:00:00,0
38,19.299886139287963,2024-01-06 22:00:00,0
8,13.064136489016596,2024-01-06 23:00:00,0
2,62.916510638665066,2024-01-07 00:00:00,0
22,51.92018465289897,2024-01-07 01:00:00,0
35,18.65578238364244,2024-01-07 02:00:00,0
34,62.249032751431365,2024-01-07 03:00:00,0
22,80.85113762930389,2024-01-07 04:00:00,0
29,301.8578002052294,2024-01-07 05:00:00,0
11,120.78572609632545,2024-01-07 06:00:00,0
27,34.55235459717025,2024-01-07 07:00:00,0
26,160.43316859536594,2024-01-07 08:00:00,0
6,12.963532675659145,2024-01-07 09:00:00,0
25,10.300860456272542,2024-01-07 10:00:00,0
25,0.40760178721252993,2024-01-07 11:00:00,0
31,228.63216255485597,2024-01-07 12:00:00,0
13,10.238004622862134,2024-01-07 13:00:00,1
49,298.6138255406925,2024-01-07 14:00:00,0
45,5.3032896724027205,2024-01-07 15:00:00,0
17,0.5457061657293244,2024-01-07 16:00:00,0
24,148.45941057213363,2024-01-07 17:00:00,0
16,341.42230817810173,2024-01-07 18:00:00,0
22,24.03724072175761,2024-01-07 19:00:00,0
22,58.759651072393424,2024-01-07 20:00:00,0
7,122.82712042160495,2024-01-07 21:00:00,0
8,21.277660672692583,2024-01-07 22:00:00,0
40,6.504371173468475,2024-01-07 23:00:00,0
20,236.85488738835085,2024-01-08 00:00:00,0
9,14.694915757627639,2024-01-08 01:00:00,0
5,189.46394656379982,2024-01-08 02:00:00,0
42,40.52438082866452,2024-01-08 03:00:00,0
31,104.75917528874645,2024-01-08 04:00:00,0
34,100.94949328984492,2024-01-08 05:00:00,0
11,81.01594483483316,2024-01-08 06:00:00,1
37,236.59212920802074,2024-01-08 07:00:00,0
39,58.863047447378015,2024-01-08 08:00:00,0
6,55.034278578166294,2024-01-08 09:00:00,0
48,46.361378997012345,2024-01-08 10:00:00,0
13,205.23572403880138,2024-01-08 11:00:00,0
49,19.207761946545553,2024-01-08 12:00:00,0
19,67.10638897458685,2024-01-08 13:00:00,1
23,220.76867504350486,2024-01-08 14:00:00,0
17,113.86569860118918,2024-01-08 15:00:00,1
30,1.7572884632863237,2024-01-08 16:00:00,0
19,54.86255138957596,2024-01-08 17:00:00,1
12,34.0508786161133,2024-01-08 18:00:00,0
13,155.76718490623117,2024-01-08 19:00:00,1
48,182.65459453202342,2024-01-08 20:00:00,0
36,40.88537489313706,2024-01-08 21:00:00,0
11,73.51417762414405,2024-01-08 22:00:00,0
19,63.276891340968355,2024-01-08 23:00:00,0
10,53.62488170870014,2024-01-09 00:00:00,0
9,25.243008713002652,2024-01-09 01:00:00,0
23,41.4349814988696,2024-01-09 02:00:00,0
21,11.029097460896873,2024-01-09 03:00:00,0
21,145.32578070914332,2024-01-09 04:00:00,0
39,70.60629832201597,2024-01-09 05:00:00,0
11,4.26293169787033,2024-01-09 06:00:00,0
8,256.823301413876,2024-01-09 07:00:00,0
